character_beard.tbl	computer_name,s4;timestamp,s4;character_beard_id,uuid;character_beard_name,s4;model,s4;material,s4;social_class_id,s4;wealth_level,s4;gender_id,s4;race_id,s4;character_beard_archetype_id,s4
character_body.tbl	computer_name,s4;timestamp,s4;character_body_id,uuid;character_body_name,s4;model,s4;material,s4;social_class_id,s4;wealth_level,s4;gender_id,s4;race_id,s4;character_body_archetype_id,s4
character_hair.tbl	computer_name,s4;timestamp,s4;character_hair_id,uuid;character_hair_name,s4;model,s4;material,s4;social_class_id,s4;wealth_level,s4;gender_id,s4;race_id,s4;character_hair_archetype_id,s4
character_head.tbl	computer_name,s4;timestamp,s4;character_head_id,uuid;character_head_name,s4;model,s4;material,s4;social_class_id,s4;wealth_level,s4;gender_id,s4;race_id,s4;character_head_archetype_id,s4
dlc.tbl	dlc_id,s4;affects_savegame,s1;need_mount,s1
editor_object.tbl	computer_name,s4;timestamp,s4;level_name,s4;id,uuid;name,s4;type,s4
editor_object_binding.tbl	computer_name,s4;timestamp,s4;source_id,uuid;target_id,uuid;note,s4;position,s4;rotate,s4;scale,s4
game_mode.tbl	game_mode_id,s4;game_mode_name,character_varying;player_perk_id,uuid
random_event.tbl	random_event_id,s4;ui_caption,s4;condition_expression,s4;base_run_chance,f4;night_run_chance_modif,f4;map_disappear_time,f4;map_game_speed,f4;map_icon_id,s4;random_event_option_set_id,s4;cooldown,s4
random_event_option.tbl	random_event_option_id,s4;random_event_option_set_id,s4;random_event_source_type_id,s4;ui_caption,s4;condition_expression,s4;chance_expression,s4;success_cmd,s4;fail_cmd,s4;success_msg,s4;fail_msg,s4
random_event_option_set.tbl	random_event_option_set_id,s4;random_event_option_set_name,s4
random_event_source_type.tbl	random_event_source_type_id,s4;random_event_source_type_name,s4
action\actor_action_fragment_id_mapping.tbl	actor_action_fragment_id_mapping_id,s4;actor_action_type_id,s4;fragment_id,s4;preprocess_enabled,s1
action\actor_action_standup.tbl	mounted,s1;actor_action_type_id,s4;actor_action_type_id_request,s4;actor_pose_id,s4;actor_activity_id,s4;actor_class_hash,s4;timestamp,s8;mn_fragment_id,s4;mn_tags,s4;mn_option_index,s4;animation_duration,f4;l_man_id,s4;r_man_id,s4;l_equip_man_id,s4;r_equip_man_id,s4;animation_id,s4
action\actor_action_transition_to_combat.tbl	mounted,s1;actor_action_type_id,s4;actor_action_type_id_request,s4;actor_pose_id,s4;actor_activity_id,s4;actor_class_hash,s4;timestamp,s8;mn_fragment_id,s4;mn_tags,s4;mn_option_index,s4;animation_duration,f4;l_man_id,s4;r_man_id,s4;l_equip_man_id,s4;r_equip_man_id,s4
action\actor_action_type.tbl	actor_action_type_id,s4;actor_action_type_name,s4
action\actor_action_type_group.tbl	actor_action_type_group_id,s4;actor_action_type_id,s4
action\actor_activity.tbl	actor_activity_id,s4;actor_activity_name,s4;actor_activity_mn_tag,s4
action\actor_pose.tbl	actor_pose_id,s4;actor_pose_name,s4;actor_pose_mn_tag,s4
action\actor_tag_mapping.tbl	mn_tag,s4;global,s1;priority,s4;actor_pose_id,s4;actor_activity_id,s4
ai\ai_body.tbl	ai_body_id,uuid;ai_body_name,s4
ai\ai_body2brain_sensor.tbl	ai_body_id,uuid;brain_sensor_id,uuid
ai\ai_body2npc_reference_point.tbl	ai_body_id,uuid;npc_reference_point_id,uuid
ai\ai_percept_handler.tbl	ai_percept_handler_id,uuid;ai_percept_handler_name,s4;ai_percept_handler_type,s4;data,s4
ai\ai_percept_handler_type.tbl	ai_percept_handler_type_id,s4;ai_percept_handler_type_name,s4
ai\ai_variable_form.tbl	ai_variable_form_id,s4;ai_variable_form_name,s4
ai\ai_variable_sync.tbl	ai_variable_sync_id,s4;ai_variable_sync_name,s4
ai\brain.tbl	brain_id,uuid;brain_name,s4
ai\brain2brain_interpreter.tbl	brain_id,uuid;brain_interpreter_id,uuid;priority,s4
ai\brain2mailbox.tbl	brain_id,uuid;mailbox_id,uuid;priority,s4
ai\brain2subbrain.tbl	brain_id,uuid;subbrain_id,uuid;priority,s4
ai\brain_interpreter.tbl	brain_interpreter_id,uuid;brain_interpreter_name,s4;brain_interpreter_type,s4
ai\brain_interpreter2brain_message_type.tbl	brain_interpreter_id,uuid;brain_message_type_id,s4
ai\brain_interpreter_type.tbl	brain_interpreter_type_id,s4;brain_interpreter_type_name,s4
ai\brain_message_type.tbl	brain_message_type_id,s4;brain_message_type_name,s4
ai\brain_sensor.tbl	brain_sensor_id,uuid;brain_sensor_name,s4;brain_sensor_type,s4;range,f4;field_of_view,f4;direction_x,f4;direction_y,f4;direction_z,f4;position_x,f4;position_y,f4;position_z,f4
ai\brain_sensor_type.tbl	brain_sensor_type_id,s4;brain_sensor_type_name,s4
ai\brain_variable.tbl	brain_id,uuid;brain_variable_name,s4;type,s4;ai_variable_form_id,s4;ai_variable_sync_id,s4;init_value,s4;is_persistent,s1
ai\mailbox.tbl	mailbox_id,uuid;mailbox_name,s4;on_accept,s4;message_limit,s4
ai\mailbox_action_type.tbl	mailbox_action_type_id,s4;mailbox_action_type_name,s4
ai\mailbox_filter.tbl	mailbox_filter_id,uuid;mailbox_id,uuid;type,s4
ai\mailbox_group.tbl	mailbox_group_id,uuid;mailbox_group_file_name,s4;mailbox_group_tree_name,s4
ai\mailbox_group2mailbox.tbl	mailbox_group_id,uuid;mailbox_id,uuid;priority,s4
ai\npc_reference_point.tbl	npc_reference_point_id,uuid;npc_reference_point_name,s4;priority,s4;bone_name,s4;coord_x,f4;coord_y,f4;coord_z,f4
ai\positioning_shape.tbl	positioning_shape_id,uuid;positioning_shape_name,s4
ai\positioning_vertex.tbl	positioning_shape_id,uuid;order_by,s4;location_x,f4;location_y,f4;direction_x,f4;direction_y,f4
ai\sa_behaviour_action.tbl	sa_behaviour_action_id,s4;sa_behaviour_action_name,s4
ai\sa_behaviour_tag.tbl	sa_behaviour_tag_id,uuid;sa_behaviour_tag_name,s4;tree_file,s4;tree_name,s4;on_leave_action,s4;on_enter_child_action,s4;on_success_action,s4;on_fail_action,s4
ai\sa_behaviour_tag2mailbox.tbl	sa_behaviour_tag_id,uuid;mailbox_id,uuid;priority,s4
ai\sa_behaviour_tag_parent.tbl	sa_smart_area_id,uuid;parent_tag_id,uuid;child_tag_id,uuid
ai\sa_smart_area.tbl	sa_smart_area_id,uuid;sa_smart_area_name,s4;brain_id,uuid;priority,s1
ai\sa_smart_area2sa_behaviour_tag.tbl	sa_smart_area_id,uuid;sa_behaviour_tag_id,uuid;priority,s4
ai\se_condition_type.tbl	se_condition_type_id,s4;se_condition_type_name,s4
ai\situation.tbl	situation_id,uuid;sa_smart_area_id,uuid;name,s4;situation_frequency_id,uuid;search_type,s4;enabled,s1;max_instances,s4
ai\situation_frequency.tbl	situation_frequency_id,uuid;name,s4;global_minimal_interval,s4;global_interval_variation,s4;b_global_variation_per_npc,s1;local_minimal_interval,s4;local_interval_variation,s4;time_type,s4
ai\situation_global_condition.tbl	situation_global_condition_id,uuid;situation_id,uuid;type,s4;data,s4;order_by,s4
ai\situation_role.tbl	situation_role_id,uuid;name,s4;situation_id,uuid;situation_role_condition_id,uuid;order_by,s4;optional,s1;passive,s1
ai\situation_role2mailbox.tbl	mailbox_id,uuid;priority,s4;situation_role_id,uuid
ai\situation_role_condition.tbl	situation_role_condition_id,uuid;situation_role_condition_name,s4;situation_role_condition_type_id,s4;situation_role_condition_data,s4
ai\situation_role_tree.tbl	situation_role_id,uuid;situation_variant_id,uuid;tree_file,s4;tree_name,s4
ai\situation_variant.tbl	situation_variant_id,uuid;name,s4;situation_id,uuid;order_by,s4
ai\so_behaviour_action.tbl	so_behaviour_action_id,s4;so_behaviour_action_name,s4
ai\so_behaviour_state.tbl	so_behaviour_state_id,s4;so_behaviour_state_name,s4
ai\so_behaviour_tag.tbl	so_behaviour_tag_id,uuid;so_behaviour_tag_name,s4;tree_file,s4;tree_name,s4;on_success_action,s4;on_fail_action,s4;initial_state,s4;max_instances,s4;condition_id,uuid
ai\so_behaviour_tag2mailbox.tbl	so_behaviour_tag_id,uuid;mailbox_id,uuid;priority,s4
ai\so_behaviour_tag_condition.tbl	so_condition_id,uuid;so_condition_name,s4;so_condition_type_id,s4;so_condition_data,s4
ai\so_behaviour_tag_navigation.tbl	so_behaviour_tag_id,uuid;navigation_agent_type,s4;start_helper,s4;end_helper,s4
ai\so_behaviour_tag_parent.tbl	so_smart_object_id,uuid;parent_tag_id,uuid;child_tag_id,uuid
ai\so_item_smart_object.tbl	item_class_id,uuid;so_smart_object_id,uuid;helper_set_name,s4
ai\so_smart_object.tbl	so_smart_object_id,uuid;so_smart_object_name,s4;brain_id,uuid;body_id,uuid;priority,s1
ai\so_smart_object2so_behaviour_tag.tbl	so_smart_object_id,uuid;so_behaviour_tag_id,uuid;priority,s4
ai\subbrain.tbl	subbrain_id,uuid;subbrain_name,s4;subbrain_type,s4;timeout,s4;always_active,s1
ai\subbrain2ai_percept_handler.tbl	subbrain_id,uuid;ai_percept_handler_id,uuid;brain_message_type_id,s4
ai\subbrain_behaviour_tree.tbl	subbrain_id,uuid;file_name,s4;tree_name,s4
ai\subbrain_combat.tbl	subbrain_id,uuid;file_name,s4;tree_name,s4
ai\subbrain_dialog.tbl	subbrain_id,uuid;file_name,s4;tree_name,s4
ai\subbrain_situation.tbl	subbrain_id,uuid
ai\subbrain_smart_area.tbl	subbrain_id,uuid;file_name,s4;on_request_tree,s4;on_release_tree,s4;on_update_tree,s4;on_enter_tree,s4;on_exit_tree,s4;explicit_initialization,s1;system_variables,s1
ai\subbrain_smart_object.tbl	subbrain_id,uuid;file_name,s4;on_request_tree,s4;on_release_tree,s4;on_update_tree,s4;explicit_initialization,s1;system_variables,s1
ai\subbrain_switching.tbl	subbrain_id,uuid;file_name,s4;tree_name,s4
ai\subbrain_type.tbl	subbrain_type_id,s4;subbrain_type_name,s4
animation\ai_fragment_exclude.tbl	ai_fragment_exclude_id,s4;ai_fragment_exclude_prefix,s4
animation\anim_fragment.tbl	actor_class_hash,s4;mn_fragment_id,s4;mn_tags,s4;mn_option_index,s4;looped,s1;aligned,s1;align_tm_pos,vec3;align_tm_rotv,vec3;align_tm_rotw,f4;align_secondary,quatt;relative_movement_y,f4;total_duration,f4;timestamp,s8;relative_movement,quatt
animation\anim_fragment_do_not_interrupt.tbl	actor_class_hash,s4;mn_fragment_id,s4;mn_tags,s4;mn_option_index,s4;start_time,f4;end_time,f4;timestamp,s8
animation\anim_fragment_events.tbl	actor_class_hash,s4;mn_fragment_id,s4;mn_tags,s4;mn_option_index,s4;event_name,s4;abs_event_time,f4;norm_event_time,f4;timestamp,s8
animation\hit_reaction.tbl	actor_class_hash,s4;mn_fragment_id_str,s4;mn_tag_state_str,s4;mn_option_index,s4;timestamp,s8;is_fullbody,s1;hit_reaction_type_id,s4;speed_tag,s4;stance_tag,s4;is_mounted,s1;is_carryCorpse,s1;is_player,s1;r_attacker_man_type,s4;l_attacker_man_type,s4;r_target_man_type,s4;l_target_man_type,s4
animation\hit_reaction_type.tbl	hit_reaction_type_id,s4;hit_reaction_type_name,s4;mn_tag,s4;physical_coef,f4;is_death_reaction,s1
animation\jump.tbl	mn_move_speed_tag,s4;mn_stance_tag,s4;jump_height,f4;jump_total_time,f4;jump_peak_time,f4;jump_speed,f4;jump_length,f4;actor_class_hash,s4;proc_clip_present,s1;mn_fragment_id,s4;mn_tags,s4;mn_option_index,s4;timestamp,s8
animation\ladder.tbl	height,f4;offset,f4;align,f4;actor_class_hash,s4;mn_fragment_id,s4;mn_tags,s4;mn_option_index,s4;timestamp,s8
animation\mn_fragment.tbl	mn_fragment_id,s4;actor_class,s4;fragment,s4;tags,s4;option_index,s4
animation\picking.tbl	mn_fragment,s4;mn_frag_tag_state,s4;mn_option_idx,s4;hand_offset,vec3;hand_rot,vec3;hand_rot_w,f4;actor_class_hash,s4;is_right_hand,s1;timestamp,s8;IsBSpace,s1;IsSpecialized,s1
combat\combat_action_attack.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;attack_time_to_spb_start,f4;attack_time_to_start,f4;attack_time_to_hit,f4;attack_time_to_withdraw,f4;attack_time_to_end,f4;perfect_block_window,f4;sync_perfect_block_window,f4;dodge_window,f4;hit_distance,f4;attacking_hand,s4;virtual_dagger,s1;attack_zone_id,s4;attack_type_id,s4;input_class_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4;min_optimal_distance,f4;max_optimal_distance,f4;min_block_distance,f4;max_block_distance,f4;block_distance,f4;player,s1;has_hit_animevents,s1;z_spatial_grid,s4
combat\combat_action_block.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;block_time_to_start,f4;block_time_to_hit,f4;block_time_to_end,f4;blocking_hand,s4;block_zone_id,s4;opp_attack_type_id,s4;input_class_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;static_block,s1;blk_mn_fragment_id,s4;blk_mn_option_index,s4;blk_mn_tags,s4;min_afterhit_distance,f4;max_afterhit_distance,f4;min_withdraw_distance,f4;max_withdraw_distance,f4
combat\combat_action_block_movement.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;block_zone_id,s4;opp_attack_type_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;blocking_hand,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;min_distance,f4;max_distance,f4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4
combat\combat_action_failed_attack.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;attack_type_id,s4;attack_zone_id,s4;block_zone_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;attacking_hand,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4
combat\combat_action_fragment_id_mapping.tbl	combat_action_fragment_id_mapping_id,s4;action_type_id,s4;fragment_id,s4;preprocess_enabled,s1;sync_hit,s1
combat\combat_action_guard_movement.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;attacking_hand,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4
combat\combat_action_guard_sync_movement.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;attacking_hand,s4;virtual_dagger,s1;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4
combat\combat_action_hit.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;block_zone_id,s4;attack_type_id,s4;hit_type_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;blocking_hand,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;broken_block,s1;is_weapon_hit,s1;hit_origin,s4;hit_mn_fragment_id,s4;hit_mn_option_index,s4;hit_mn_tags,s4;is_fullbody,s1
