character_beard.tbl	computer_name,s4;timestamp,s4;character_beard_id,uuid;character_beard_name,s4;model,s4;material,s4;social_class_id,s4;wealth_level,s4;gender_id,s4;race_id,s4;character_beard_archetype_id,s4
combat\combat_action_hit_movement.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;block_zone_id,s4;attack_type_id,s4;hit_type_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;blocking_hand,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4
combat\combat_action_perfect_block.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;block_time_to_start,f4;block_time_to_hit,f4;block_time_to_end,f4;blocking_hand,s4;attack_time_to_spb_start,f4;attack_time_to_start,f4;attack_time_to_hit,f4;attack_time_to_withdraw,f4;attack_time_to_end,f4;perfect_block_window,f4;sync_perfect_block_window,f4;dodge_window,f4;hit_distance,f4;attacking_hand,s4;block_zone_id,s4;opp_attack_type_id,s4;input_class_id,s4;attack_type_id,s4;attack_zone_id,s4;riposte_zone_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;blk_mn_fragment_id,s4;blk_mn_option_index,s4;blk_mn_tags,s4;sync_hit_start_by_pc,s1;z_spatial_grid,s4;has_hit_animevents,s1;end_point,vec3;sync_point,f4
combat\combat_action_pose_modifier.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;attacking_hand,s4;attack_type_id,s4;input_class_id,s4;attack_zone_id,s4;block_zone_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4
combat\combat_action_sync_attack.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;attack_time_to_spb_start,f4;attack_time_to_start,f4;attack_time_to_hit,f4;attack_time_to_withdraw,f4;attack_time_to_end,f4;perfect_block_window,f4;sync_perfect_block_window,f4;dodge_window,f4;hit_distance,f4;attacking_hand,s4;virtual_dagger,s1;side_id,s4;attack_zone_id,s4;attack_type_id,s4;input_class_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4;sync_hit_start_by_pc,s1;has_hit_animevents,s1
combat\combat_action_sync_hit.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;attack_zone_id,s4;attack_type_id,s4;input_class_id,s4;side_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;blocking_hand,s4;virtual_dagger,s1;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4
combat\combat_action_sync_pb_hit.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;block_zone_id,s4;attack_zone_id,s4;attack_type_id,s4;opp_attack_type_id,s4;input_class_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;blocking_hand,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4;continue_attack,s1;sync_hit,f4
combat\combat_action_sync_transition.tbl	actor_class_hash,s4;opp_actor_class_hash,s4;mounted,s1;opp_mounted,s1;timestamp,s8;animation_duration,f4;fade_in,f4;init_align0,quatt;init_align1,quatt;init_sec_align0,quatt;init_sec_align1,quatt;attacking_hand,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_weapon_group_id,s4;l_weapon_group_id,s4;opp_r_weapon_class_id,s4;opp_l_weapon_class_id,s4;opp_r_weapon_group_id,s4;opp_l_weapon_group_id,s4;guard_type_id,s4;guard_stance_id,s4;opp_guard_stance_id,s4;guard_zone_id,s4;action_type_id,s4;end_guard_type_id,s4;end_guard_zone_id,s4;end_guard_stance_id,s4;virtual_dagger,s1;input_class_id,s4;mn_fragment_id,s4;mn_option_index,s4;mn_tags,s4;sync_hit_start_by_pc,s1;has_hit_animevents,s1
combat\combat_action_text.tbl	combat_action_type_id,s4;combat_input_class_id,s4;combat_guard_type_id,s4;string_name,s4
combat\combat_action_trigger.tbl	combat_action_trigger_id,s4;combat_guard_type_id,s4;combat_input_class_id,s4;timeout,f4;combat_action_type_id,s4
combat\combat_action_type.tbl	combat_action_type_id,s4;combat_action_type_name,s4
combat\combat_action_type_group.tbl	combat_action_type_group_id,s4;combat_action_type_id,s4
combat\combat_action_type_mapping.tbl	src_action_type_id,s4;dst_action_type_id,s4
combat\combat_attack_config.tbl	combat_attack_config_id,s4;combat_zone_id,s4;combat_input_class_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_combat_weapon_group_id,s4;l_combat_weapon_group_id,s4
combat\combat_attack_hit_statistics.tbl	combat_attack_type_id,s4;combat_zone_id,s4;body_subpart_id,s4;hit_count,s4
combat\combat_attack_type.tbl	combat_attack_type_id,s4;combat_attack_type_name,s4;rpg_damage_type_id,s4;relative_stamina_cost,f4;mn_tag,s4;opp_mn_tag,s4
combat\combat_attack_type_tag.tbl	combat_attack_type_id,s4;combat_tag_id,s4
combat\combat_combo.tbl	combat_combo_id,s4;combat_combo_strid,s4;combat_combo_name,s4;atk_r_weapon_class_id,s4;atk_l_weapon_class_id,s4;atk_r_weapon_group_id,s4;atk_l_weapon_group_id,s4
combat\combat_combo_step.tbl	combat_combo_id,s4;step,s4;input_class_id,s4;atk_combat_zone_id,s4;attack_type_id,s4
combat\combat_damage_type_mapping.tbl	combat_attack_type_id,s4;rpg_damage_type_id,s4;r_weapon_class_id,s4;r_weapon_sub_class_id,s4
combat\combat_guard_stance.tbl	combat_guard_stance_id,s4;combat_guard_stance_name,s4;mn_tag,s4;opp_mn_tag,s4
combat\combat_guard_type.tbl	combat_guard_type_id,s4;combat_guard_type_name,s4;mn_tag,s4;end_mn_tag,s4;move_restriction,s1
combat\combat_hit_origin.tbl	combat_hit_origin_id,s4;combat_hit_origin_name,s4;mn_tag,s4;angle_from,f4;angle_to,f4
combat\combat_hit_type.tbl	combat_hit_type_id,s4;combat_hit_type_name,s4;mn_tag,s4
combat\combat_input_class.tbl	combat_input_class_id,s4;combat_input_class_name,s4;mn_tag,s4
combat\combat_native_guard_zone.tbl	combat_guard_stance_id,s4;combat_zone_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_combat_weapon_group_id,s4;l_combat_weapon_group_id,s4
combat\combat_riposte_chain.tbl	combat_riposte_chain_id,s4;combat_riposte_chain_strid,s4;combat_riposte_chain_name,s4;atk_r_weapon_class_id,s4;atk_l_weapon_class_id,s4;blk_r_weapon_class_id,s4;blk_l_weapon_class_id,s4
combat\combat_riposte_chain_step.tbl	combat_riposte_chain_id,s4;step,s4;input_class_id,s4;defense_combat_zone_id,s4;atk_combat_zone_id,s4;attack_type_id,s4;actor_index,s4
combat\combat_side.tbl	combat_side_id,s4;combat_side_name,s4;mn_tag,s4;angle_from,f4;angle_to,f4;combat_action_type_id,s4
combat\combat_sync_action_hit.tbl	mn_fragment_id,s4;order,s4;forced_body_subpart_id,s4;attack_value_coef,f4
combat\combat_tag.tbl	combat_tag_id,s4;combat_tag_name,s4
combat\combat_ui_rules.tbl	combat_ui_rules_id,s4;combat_end_guard_type_id,s4;combat_ui_rule,s4
combat\combat_weapon_group.tbl	combat_weapon_group_id,s4;combat_weapon_group_name,s4;mn_tag,s4;combat_priority,s4
combat\combat_weapon_group_to_class.tbl	combat_weapon_group_id,s4;weapon_class_id,s4
combat\combat_zone.tbl	combat_zone_id,s4;combat_zone_name,s4;attack_mn_tag,s4;radius_from,f4;radius_to,f4;angle_from,f4;angle_to,f4;cursor_idx,s4;defense_mn_tag,s4;start_mn_tag,s4;end_mn_tag,s4;riposte_mn_tag,s4;default_zone,s1
combat\combat_zone_config.tbl	combat_zone_config_id,s4;combat_zone_id,s4;guard_stance_id,s4;r_weapon_class_id,s4;l_weapon_class_id,s4;r_combat_weapon_group_id,s4;l_combat_weapon_group_id,s4;guard_weight,f4
combat\combat_zone_distance.tbl	src_combat_zone_id,s4;dst_combat_zone_id,s4;rpg_distance,f4;combat_distance,f4;visual_guard_distance,f4;defense_guard_distance,f4
combat\combat_zone_mapping.tbl	src_zone_id,s4;dst_zone_id,s4;combat_attack_type_id,s4;weapon_class_id,s4;combat_input_class_id,s4;combat_action_type_id,s4
combat\combat_zone_tag.tbl	combat_zone_id,s4;combat_tag_id,s4
DBEntity\entity_link.tbl	computer_name,s4;timestamp,s4;level_name,s4;entity_id,uuid;entity_name,s4;target_id,uuid;target_name,s4;link_name,s4
DBEntity\stash.tbl	stash_id,uuid;stash_name,s4;stash_original_name,s4;computer_name,s4;timestamp,s4;level_name,s4;Locked,s1;Difficulty,f4;MinimalShopItemPrice,s4;InventoryDBId,s4
inventory\gold_dayone_stash_diff.tbl	item_guid,uuid;amount,s4
inventory\inventories_01_03.tbl	item_guid,uuid;amount,s4
inventory\inventories_day1patch.tbl	item_guid,uuid;amount,s4
inventory\inventories_gold.tbl	item_guid,uuid;amount,s4
inventory\inventories_week1patch.tbl	item_guid,uuid;amount,s4
inventory\inventory.tbl	inventory_id,uuid;inventory_name,s4;read_only,s1;restock_interval,f4;max_items,s4
inventory\inventory2inventory_preset.tbl	inventory_id,uuid;inventory_preset_id,uuid;priority,f4
inventory\inventory2item.tbl	inventory_id,uuid;item_id,uuid;health,f4;amount,s4;amount_random_add,s4;health_offset,f4;priority,f4
inventory\inventory_preset.tbl	inventory_preset_id,uuid;inventory_preset_name,s4;read_only,s1;restock_interval,f4;max_items,s4
inventory\inventory_preset2item.tbl	inventory_preset_id,uuid;item_id,uuid;health,f4;amount,s4;amount_random_add,s4;health_offset,f4;priority,f4
item\alchemy_base.tbl	item_id,uuid;ui_name,s4
item\alchemy_material.tbl	item_id,uuid;alchemy_material_type_id,s4;alchemy_material_subtype_id,s4
item\alchemy_material_subtype.tbl	alchemy_material_subtype_id,s4;alchemy_material_subtype_name,s4
item\alchemy_material_type.tbl	alchemy_material_type_id,s4;alchemy_material_type_name,s4
item\ammo.tbl	item_id,uuid;broken_item_id,uuid;inquiver_model,s4;inquiver_material,s4;ammo_class_id,s4;slash_att,f4;stab_att,f4;smash_att,f4;power_mod,f4
item\ammo_class.tbl	ammo_class_id,s4;ammo_class_name,s4
item\armor.tbl	computer_name,s4;timestamp,s4;item_id,uuid;clothing_id,uuid;clothing2_id,uuid;armor_type_id,s4;armor_subtype_id,s4;slash_def,f4;stab_def,f4;smash_def,f4;str_req,f4;noise,f4;max_status,s4;superfaction_id,s4;is_underwear,s1;brightness,f4;color_hue,f4;color_saturation,f4;zone1_brightness,f4;zone1_hue,f4;zone1_saturation,f4;zone2_brightness,f4;zone2_hue,f4;zone2_saturation,f4;zone3_brightness,f4;zone3_hue,f4;zone3_saturation,f4;color,s4
item\armor2clothing_attachment.tbl	computer_name,s4;timestamp,s4;item_id,uuid;clothing_attachment_id,uuid;brightness,f4;color_hue,f4;color_saturation,f4;zone1_brightness,f4;zone1_hue,f4;zone1_saturation,f4;zone2_brightness,f4;zone2_hue,f4;zone2_saturation,f4;zone3_brightness,f4;zone3_hue,f4;zone3_saturation,f4;color,s4
item\armor2clothing_preset.tbl	clothing_preset_id,uuid;armor_id,uuid
item\armor_archetype.tbl	armor_archetype_id,s4;armor_archetype_name,s4
item\armor_archetype2body_subpart.tbl	armor_archetype_id,s4;body_subpart_id,s4;body_layer_id,s4;is_exclusive,s1
item\armor_class2engine_surface.tbl	armor_class_id,s4;engine_surface_name,s4;engine_surface_priority_multiplier,f4
item\armor_subtype.tbl	armor_subtype_id,s4;armor_subtype_name,s4
item\armor_type.tbl	armor_type_id,s4;armor_type_name,s4;equip_buff_id,uuid
item\attachment2clothing_preset.tbl	computer_name,s4;timestamp,s4;clothing_preset_id,uuid;attachment_base_id,uuid;brightness,f4;color_hue,f4;color_saturation,f4;zone1_brightness,f4;zone1_hue,f4;zone1_saturation,f4;zone2_brightness,f4;zone2_hue,f4;zone2_saturation,f4;zone3_brightness,f4;zone3_hue,f4;zone3_saturation,f4;color,s4
item\attachment_base.tbl	computer_name,s4;timestamp,s4;attachment_base_id,uuid;attachment_base_name,s4;race_id,s4;gender_id,s4;model,s4;material,s4;lod_persistence,f4;attachment_slot_id,s4
item\attachment_slot.tbl	attachment_slot_id,s4;attachment_slot_name,s4;joint_name,s4;race_id,s4
item\blood_zone.tbl	blood_zone_id,s4;blood_zone_name,s4
item\body_layer.tbl	body_layer_id,s4;body_layer_name,s4;body_layer_type_id,s4;layer_order,s4
item\body_material2subpart.tbl	body_material_id,s4;race_id,s4;body_material_name,s4;body_subpart_id,s4;blood_zone_id,s4
item\body_part.tbl	body_part_id,s4;body_part_name,s4;body_damage_coeff,f4;race_id,s4;mn_tag,s4;injury_buff_id,uuid;ui_name,s4
item\body_subpart.tbl	body_subpart_id,s4;body_subpart_name,s4;body_part_id,s4;equipment_part_id,s4;body_subpart_importance,f4;default_relative_charisma,f4
item\character_head_archetype.tbl	character_head_archetype_id,s4;character_head_archetype_name,s4
item\clothing.tbl	computer_name,s4;timestamp,s4;clothing_id,uuid;clothing_name,s4;race_id,s4;gender_id,s4;model,s4;material,s4;lod_persistence,f4;influence_type,s4;armor_archetype_id,s4;morph_target,s4;intersection_translucency_min,s4;intersection_translucency_max,s4
item\clothing_attachment.tbl	computer_name,s4;timestamp,s4;clothing_attachment_id,uuid;clothing_attachment_name,s4;race_id,s4;gender_id,s4;model,s4;material,s4;lod_persistence,f4;social_class_id,s4;wealth_level,s4
item\clothing_mesh_data.tbl	mesh_file_path,s4;used_translucency_min,s4;used_translucency_max,s4;triangle_opacity,s4;timestamp,s8
item\clothing_preset.tbl	computer_name,s4;timestamp,s4;clothing_preset_id,uuid;clothing_preset_name,s4;social_class_id,s4;wealth_level,s4;gender_id,s4;prefers_hood_on,s1
item\clothing_raycast.tbl	skin,s4;material,s4;opaque_triangle_mask,s4;not_culled_triangle_mask,s4;timestamp,s8
item\consumable_item.tbl	item_id,uuid;buff_id,uuid
item\die.tbl	item_id,uuid;side_weight_1,f4;side_weight_2,f4;side_weight_3,f4;side_weight_4,f4;side_weight_5,f4;side_weight_6,f4;side_value_1,s4;side_value_2,s4;side_value_3,s4;side_value_4,s4;side_value_5,s4;side_value_6,s4
item\divisible_item.tbl	item_id,uuid;is_divisible,s1;container_model,s4;container_material,s4
item\document.tbl	item_id,uuid;text_id,s4;class_id,s4;length_in_game_hours,f4;document_ui_layout,s4;recipe_id,s4
item\document_class.tbl	document_class_id,s4;document_class_name,s4
item\document_content.tbl	text_id,s4;part,s4;text,s4
item\document_content_images.tbl	text_id,s4;page,s4;image,s4
item\document_transcription_topic.tbl	text_id,s4;page_spread_number,s4;topic_id,s4
item\equipment_part.tbl	equipment_part_id,s4;equipment_part_name,s4;clothing_adapt_group_id,s4
item\equipment_slot.tbl	equipment_slot_id,s4;equipment_slot_name,s4;equipment_part_id,s4;body_layer_type_id,s4;ui_body_part_id,s4
item\equippable_item.tbl	item_id,uuid;visibility,f4;conspicuousness,f4;charisma,f4;rpg_buff_weight,f4;social_class_id,s4;wealth_level,s4
item\food.tbl	item_id,uuid;health_benefit,f4;refresh_benefit,f4;nutrition_benefit,f4;short_term_nutrition_benefit_ratio,f4;alcohol_content,f4;max_status,s4;food_type_id,s4;food_subtype_id,s4;cooked_item_id,uuid;decay_time_hours,f4
item\food_subtype.tbl	food_subtype_id,s4;food_subtype_name,s4
item\food_type.tbl	food_type_id,s4;food_type_name,s4
item\helmet.tbl	item_id,uuid;visor_type_id,s4
item\herb.tbl	item_id,uuid;latin_name,s4;ui_desc,s4;ui_effect,s4;ui_occur,s4;element1_id,s4;element2_id,s4;poisonous,s1
item\item.tbl	item_id,uuid;item_name,s4;item_category_id,s4
item\item_category.tbl	item_category_id,s4;item_category_name,s4
item\item_manipulation_type.tbl	id,s4;tag,s4;allow_run,s1;allow_sprint,s1;sharpening_anim,s4
item\item_phase.tbl	item_id,uuid;model,s4;material,s4;order,s4
item\key.tbl	item_id,uuid;key_type_id,s4;key_subtype_id,s4
item\keyring.tbl	item_id,uuid;keyring_type_id,s4
item\melee_weapon.tbl	item_id,uuid;attack,f4;slash_att_mod,f4;stab_att_mod,f4;smash_att_mod,f4
item\melee_weapon_type.tbl	melee_weapon_type_id,s4;melee_weapon_type_name,s4
item\misc.tbl	item_id,uuid;misc_type_id,s4;misc_subtype_id,s4
